0.436708	1.90906	-1.85214
0.825629	1.60651	-40.09
0.57639	0.37925	0.0231407
0.517793	0.426402	4.82612
0.313622	0.613623	0.156335
0.380477	0.716573	-0.148766
0.666339	0.271775	-0.122348
0.289235	0.956851	7.52874
0.119157	0.597774	0.207853
0.348616	0.226655	-1.41699
0.752034	1.88056	-0.362006
0.383237	1.11547	-1.14923
0.787152	1.73631	-6.78106
0.14553	0.344662	0.288253
0.585067	0.280756	-0.111067
0.507473	3.18521	1.15766
0.12144	0.671184	-0.408548
0.658171	0.629794	1.76612
0.284354	0.612474	-3.5837
0.515094	2.23387	-1.81653
0.429614	0.310545	-3.12891
0.4984	1.85565	0.272225
0.435729	0.790758	-0.384964
0.276619	1.5997	30.6579
0.86674	0.39908	-0.0484119
0.267479	0.78822	0.860018
0.572804	0.840562	4.68829
0.706382	1.12567	0.372334
0.865842	1.60881	0.905725
0.551225	0.984128	-0.650703
0.468669	0.807883	-0.780533
0.38775	0.107224	8.19021
0.356205	0.874803	0.397512
0.283408	0.668233	-0.374667
0.429701	0.784191	0.655202
0.596779	0.727613	-1.06752
0.669777	0.529266	1.08389
0.407919	1.54668	-0.678229
0.419499	1.77129	4.01352
0.754482	0.410338	0.407424
0.11014	0.879002	4.02712
0.438234	0.115004	-0.935435
0.852657	0.556774	-0.272466
0.44331	0.307302	-1.87034
0.607777	0.797506	1.2389
0.555646	0.480957	-0.0573287
0.784821	2.16682	12.7421
0.103943	0.578804	32.8882
0.709536	0.824059	-5.62588
0.805707	1.44319	1.30592
0.487187	0.992009	-2.11519
0.383952	1.11435	-2.56105
0.34946	1.11079	4.19293
0.245315	0.553147	0.025351
0.53032	2.09271	3.59624
0.840351	0.604719	-0.472998
0.922318	0.667	-0.640389
0.560811	1.32724	-1.01887
0.513884	1.33949	0.690236
0.303539	3.90024	-1.42095
0.630448	0.724578	0.179978
0.220455	1.15032	2.15497
0.96561	0.501318	0.221721
0.690588	1.01483	1.77455
0.398682	1.47077	0.894859
0.642601	0.407109	0.970058
0.694526	0.59908	0.098754
0.411331	0.717712	-0.360531
0.851396	0.0600173	1.0899
0.153856	1.99645	0.98291
0.520202	1.02478	-0.348837
0.741115	1.24745	0.81389
0.419905	0.50992	-0.797106
0.679494	1.09735	-2.8564
0.811495	0.675888	-0.127113
0.139633	1.35191	-9.21517
0.097671	0.179593	0.372882
0.65135	0.273087	-0.796159
0.654964	1.58867	0.129904
0.475631	0.989105	5.14923
0.68499	2.52188	0.914691
0.536385	1.82366	-0.43296
0.234882	0.801445	1.15062
0.472831	0.685979	-0.147489
0.56406	1.39676	-0.638348
0.682107	1.87153	0.239928
0.643463	2.64485	0.381792
0.422831	0.773267	-1.85905
0.619532	0.928548	0.130779
0.34296	0.281283	-9.83511
0.851653	0.556056	2.70886
0.316223	0.778041	-0.773215
0.368886	1.84276	0.188333
0.294813	0.262842	0.163462
0.457551	1.70041	0.498948
0.523657	0.311506	-0.733316
0.691172	1.84277	-0.88131
0.362592	0.689504	-0.631911
0.591246	1.56882	-0.280514
0.514021	0.302485	3.90937
0.241896	1.48951	-2.12958
0.479123	0.184576	-0.613968
0.491569	0.711813	-0.156775
0.327394	0.363489	-0.839172
0.216024	0.589628	-3.67119
0.561183	0.781721	2.48817
0.281984	0.926336	-0.599185
0.625897	0.611106	0.48402
0.0703172	0.704451	1.62642
0.53174	1.66178	0.0436812
0.359559	1.86474	0.869763
0.12601	0.507043	-1.514
0.140435	0.154745	1.72126
0.235334	0.893138	1.62199
0.572673	0.707525	1.27239
0.0714501	1.2154	-3.14073
0.287423	0.936691	-0.511483
0.786515	1.5461	-3.60772
0.499842	0.739084	0.506379
0.636093	0.795775	0.24489
0.282473	0.450163	0.156524
0.559219	1.80846	-1.28296
0.153757	0.0731681	-1.25067
0.251969	0.13947	1.83922
0.588021	0.725952	3.93207
0.0679397	1.89897	-0.161251
0.321346	0.963944	-0.799174
0.337778	0.196258	-4.55789
0.517494	0.776076	-0.047304
0.409527	1.01783	-0.411179
0.512409	0.606912	0.226706
0.75886	1.24092	-0.0891854
0.455211	2.45379	-4.75747
0.227389	1.34469	-0.0688006
0.626056	1.81694	-1.82352
0.580028	0.890276	-0.417464
0.892189	1.18984	-0.24042
0.827868	0.46253	3.217
0.45594	0.258045	-0.822335
0.278126	1.11585	-229.203
0.482799	0.304226	21.4671
0.621518	0.24568	-1.9771
0.541965	1.34838	-0.802643
0.561652	0.364444	-1.1329
0.651459	0.756445	1.80591
0.479988	0.966383	0.516194
0.637882	0.616519	-1.9228
0.300261	1.7178	-1.87659
0.477741	1.29473	0.195205
0.392162	2.37755	0.653406
0.200895	0.24903	-0.516745
0.297418	0.673075	-1.4205
0.662521	0.314646	-0.254941
0.471206	0.768986	1.32785
0.321139	0.633359	1.36202
0.244942	0.872483	-19.3696
0.326992	2.43249	-19.5584
0.407127	0.133433	-0.226175
0.395568	1.4444	-0.421321
0.678667	1.64076	0.398528
0.720594	0.848774	23.1052
0.377405	1.30249	5.60047
0.612572	0.339671	1.07806
0.609891	1.137	0.324872
0.113131	0.721647	-0.854503
0.22125	0.887197	0.0967911
0.450296	1.87581	-2.02935
0.737769	0.691524	3.1634
0.220558	0.7977	-0.916069
0.850994	1.42676	1.06456
0.403397	0.355758	0.667015
0.253276	0.625507	3.42346
0.463145	1.08601	0.552844
0.417091	0.793031	0.843847
0.539678	0.754285	-0.120049
0.725816	3.22669	0.926932
0.678952	0.634667	-2.5141
0.661183	1.46649	0.152735
0.24976	0.5417	11.9943
0.419044	2.22494	-1.34168
0.61474	0.547621	0.312505
0.68464	0.948215	5.13597
0.68966	1.61508	0.419129
0.612928	0.202702	-0.718639
0.0906958	0.171697	2.73457
0.527964	1.02513	-0.41488
0.927884	0.201679	-0.205526
0.614536	1.03664	0.336517
0.684552	0.776773	-17.0279
0.499415	2.3023	1.00591
0.195347	0.151765	1.43029
0.620531	0.52831	-0.745902
0.104889	1.31552	7.311
0.10917	0.66837	-1.11503
0.398143	0.859923	-21.5231
0.44978	1.63327	0.0732071
0.122649	0.392206	0.312126
0.758323	0.553477	-0.416281
0.689941	1.12051	1.21259
0.395005	0.698936	-0.704888
0.504094	0.757625	-0.299016
0.499978	0.285708	0.559541
0.912451	0.841665	1.22587
0.547826	0.29595	31.7756
0.837671	1.12604	-1.82565
0.232658	1.08045	0.212896
0.599175	1.61586	1.09526
0.932051	1.8652	28.8618
0.471446	1.00981	0.948968
0.604248	0.157975	0.789908
0.499334	0.710044	0.0785055
0.635502	1.85616	2.60827
0.477015	1.7387	1.12212
0.197614	0.397711	-0.414757
0.715614	0.267626	9.57914
0.861176	0.260872	1.72396
0.629993	0.572666	94.5254
0.237057	1.17528	-0.118961
0.561063	0.459858	6.49676
0.423963	1.84077	-2.52948
0.346416	1.39936	1.45551
0.597687	1.59608	0.835857
0.627217	0.885359	1.89276
0.699655	1.48925	1.70239
0.838613	1.97403	-3.01014
0.317809	1.30279	2.4532
0.317227	0.767688	1.51104
0.388414	0.798688	-0.0640581
0.453303	0.28525	0.761419
0.607341	1.80373	2.50866
0.734508	1.35747	0.824132
0.685355	0.801986	-1.60376
0.728913	0.536125	-0.413816
0.513298	0.227672	1.35645
0.829108	0.217125	0.453221
0.556371	0.952767	21.0382
0.658324	0.400179	1.58718
0.946307	0.476864	-0.241921
0.590757	1.18386	2.01402
0.797781	1.44454	0.686548
0.467461	0.542628	0.692744
0.690099	1.00778	-0.550674
0.339248	0.736937	-4.29492
0.413852	0.711412	0.343481
0.419384	0.241287	0.155093
0.808909	0.338774	-1.61765
0.799524	0.632295	-1.73655
0.576744	0.348818	-0.264002
0.727732	0.882216	2.53028
0.535655	0.282369	1.17562
0.660576	3.55526	0.826239
0.53885	1.13695	-1.03211
0.612599	0.749619	0.581116
0.266761	2.74496	2.14345
0.703959	0.0772891	-0.138343
0.348003	2.02022	-2.51673
0.356156	0.70624	-0.499604
0.707443	0.350485	-0.136962
0.349469	0.518431	-2.73884
0.57149	0.330823	1.02516
0.414522	0.498931	-3.5666
0.504244	0.323217	-1.00003
0.602222	0.187848	-0.351964
0.465261	2.06639	1.09719
0.716626	1.04928	-0.421054
0.369594	1.03631	0.12116
0.397122	1.63566	-0.525793
0.630218	0.776431	-0.0623042
0.230027	0.78575	-18.7385
0.74611	0.22898	1.01659
0.723396	1.53596	1.21121
0.177904	1.1515	1.19172
0.697846	0.845385	0.484659
0.476336	0.731968	-3.49648
0.673608	1.55257	0.138632
0.78342	2.04545	0.77042
0.150223	1.94027	1.2917
0.736605	0.628997	15.5875
0.198284	0.79228	15.3794
0.233835	0.186774	-1762.54
0.3679	0.39433	-9.61606
0.661636	0.784004	-0.583306
0.358994	1.77687	0.0491238
0.685831	0.536934	0.435553
0.424767	0.572632	0.418981
0.629484	1.34734	-4.79188
0.759446	0.176698	0.170578
0.326805	2.18122	-0.732314
0.260415	1.96288	-0.900066
0.594421	0.249847	0.596902
0.595896	0.831755	0.156504
0.489112	0.593988	-0.18539
0.432967	1.01659	-0.125819
0.148277	0.635361	-0.776193
0.404858	0.341281	0.183811
0.497585	0.65127	0.837859
0.776681	0.966128	-0.372446
0.658756	2.00251	0.728026
0.597843	2.16682	-0.132302
0.635977	0.978736	1.77448
0.138022	1.10272	-0.305506
0.876212	0.433838	-0.561049
0.759575	0.732726	-2.17388
0.598384	0.936041	0.954843
0.688126	1.42845	-0.255096
0.818332	0.944614	-3.24517
0.447826	1.02548	2.66138
0.147238	1.77096	-0.23423
0.508813	1.39754	0.283801
0.035134	0.41503	2.41553
0.369764	1.06371	1.41192
0.929867	1.43536	-0.56196
0.223495	0.803135	0.579259
0.524675	1.11707	-1.22713
0.321406	0.378457	0.135981
0.511142	1.01242	-0.18739
0.393576	0.96811	-0.561023
0.612825	1.47396	1.13356
0.663483	0.482723	4.38584
0.160158	1.45932	0.951755
0.725129	0.948913	-0.45433
0.528416	1.27274	0.110106
0.368766	0.400263	-2.57885
0.284384	0.770573	-0.519042
0.329876	1.40262	-1.43599
0.698081	0.247771	0.0912403
0.812589	0.49328	0.458319
0.635199	0.299216	4.37114
0.358711	2.33967	1.19758
0.453018	1.314	-0.0604604
0.490061	0.810774	-0.167669
0.514157	1.42064	1.68842
0.775215	2.16164	-0.644267
0.382931	0.915331	-0.00431484
0.730135	1.22236	-0.976103
0.689846	1.09363	-0.171887
0.860846	1.31771	0.167085
0.49033	1.38641	-2.28164
0.238462	1.48185	0.0230326
0.59063	1.24343	-0.384271
0.742685	0.445385	0.0208111
0.591368	0.198628	-24.2519
0.437648	0.502416	-2.1037
0.0690641	0.858268	0.183612
0.808868	0.318066	-0.25068
0.0773427	0.305419	-1.22033
0.585261	0.247047	0.692559
0.639215	1.53768	1.35001
0.826017	0.394811	0.1635
0.693971	1.08853	0.0504991
0.536656	0.535917	-1.07781
0.568612	0.276136	0.825426
0.897232	0.668669	0.404238
0.413514	0.493854	0.0470156
0.281404	0.268707	-0.39154
0.562005	2.20377	-0.263241
0.598409	0.833794	1.14192
0.267785	1.33154	-1.26003
0.518825	0.335544	1.82693
0.504581	0.407093	0.0282641
0.204872	0.157032	0.901906
0.678056	2.14248	1.5445
0.549844	1.1027	1.60393
0.337761	0.386242	1.04556
0.369518	0.998933	0.248903
0.860846	0.201536	-1.18547
0.649114	0.806927	0.139598
0.621168	0.72443	-5.44917
0.937911	1.02052	-0.223413
0.306536	0.495711	-0.865918
0.343071	1.1124	-0.835036
0.189816	0.369067	-1.72356
0.284964	2.12013	1.93278
0.620719	1.96547	-7.55598
0.156284	0.814013	1.52128
0.546055	1.11546	-0.823912
0.13207	1.34841	0.473121
0.186192	1.08198	1.50384
0.400211	1.26894	0.520412
0.231268	0.734197	-8.64656
0.752757	1.76935	0.534216
0.64642	0.163767	0.873557
0.965169	0.394782	-0.908659
0.40277	1.47	25.7165
0.299187	1.79823	8.20938
0.629313	0.693109	0.570435
0.338053	0.528231	1.34893
0.696858	1.3447	-2.07404
0.68099	1.65297	-1.6058
0.923104	0.245778	0.156821
0.205061	0.592843	-2.09009
0.689406	0.615643	-1.59119
0.502194	0.55916	0.641189
0.484077	0.0488304	0.883613
0.510389	1.18131	1.68267
0.370875	1.0705	3.24982
0.511192	0.241401	-1.39323
0.698896	0.65655	-3.44615
0.728597	0.537761	2.86927
0.533075	0.828201	1.39228
0.842932	1.33957	0.578794
0.742211	2.483	0.519033
0.370044	2.3483	-1.72297
0.320495	0.721651	2.43683
0.531709	0.317477	0.209933
0.663228	0.868207	2.32093
0.875524	0.777429	0.330722
0.429464	0.240177	1.17133
0.347191	0.402637	-0.183529
0.502858	1.54695	1.5924
0.567958	1.36436	-2.30387
0.543906	0.520147	4.75672
0.45549	1.18721	0.489741
0.286072	1.04661	1.43693
0.215696	2.69904	-0.421809
0.57688	0.548833	1.10083
0.73134	0.319147	-0.0464833
0.652014	1.52542	2.25375
0.523713	1.39766	0.245773
0.642611	2.06405	-0.105871
0.746651	0.49511	-1.2894
0.17743	1.00699	2.24328
0.505715	0.421144	0.245893
0.414146	0.76606	2.03198
0.534917	1.32772	-8.00196
0.616917	0.93481	1.53423
0.701862	1.91408	0.536815
0.127266	0.90759	1.08003
0.680195	0.539808	-1.70554
0.826468	0.242117	23.6054
0.0935561	0.508148	-0.171416
0.471734	0.811902	-0.288165
0.60357	1.83575	-0.911371
0.554769	0.727725	-0.999818
0.328451	0.390996	1.30292
0.466447	1.12565	-0.197486
0.61926	0.114085	0.238317
0.579661	0.348273	-5.0918
0.505566	0.985615	-1.11568
0.645505	1.3658	0.32434
0.40671	3.13533	-0.0459724
0.33515	0.894527	0.692245
0.782093	1.25319	0.84328
0.487707	0.413108	-0.756789
0.494272	2.02544	3.28761
0.217327	0.593964	0.479245
0.450217	2.22714	9.13024
0.502426	1.27381	-1.07639
0.174254	0.755393	-0.873182
0.675513	0.466835	3.09125
0.393987	0.922887	0.131463
0.240304	1.22267	0.758711
0.468375	0.836513	2.09022
0.487926	1.27906	-0.944304
0.47298	0.275005	1.6947
0.227655	1.52934	13.1366
0.336841	0.193091	-4.80609
0.28913	0.0632284	-0.288299
0.391243	4.14868	-6.15065
0.428973	1.65598	-87.1842
0.273521	1.54473	-4.73877
0.459495	0.501855	-0.438269
0.496692	1.071	-0.699935
0.322347	0.39924	0.367312
0.753881	1.38919	-4.15251
0.404865	0.51133	4.15625
0.717888	0.228343	-0.120009
0.528123	0.358149	-1.94623
0.201581	2.0705	-0.620102
0.547601	1.61897	6.22299
0.481804	0.515608	-1.14042
0.661574	0.587751	-0.289355
0.713833	0.398339	0.315176
0.518142	0.599669	3.94951
0.467943	0.905507	14.6321
0.68582	1.11676	-1.55989
0.23487	0.547934	-1.60171
0.579175	0.281699	-14.8069
0.440869	1.24633	-1.52138
0.521726	1.35904	0.870656
0.691061	1.27165	1.20553
0.232499	0.273957	-16.2484
0.664925	1.81513	-0.414119
0.526946	2.72193	-1.28296
0.300442	4.19997	-3.13429
0.25162	2.08595	2.42998
0.54166	1.07929	-0.123172
0.686772	1.09051	-0.523032
0.343665	1.13642	2.97446
0.551087	0.289803	-1.48482
0.622167	1.60656	0.00333106
0.464905	1.36338	0.757599
0.632545	0.453773	-0.85232
0.346551	1.17783	1.50056
0.533284	0.836384	56.9483
0.242745	0.218343	0.519332
0.236657	0.38443	3.17154
0.477493	2.90202	0.759868
0.61832	0.697796	-0.0188225
0.631241	0.590159	-3.96927
0.727604	0.551351	56.5723
0.557545	1.12834	-17.3422
0.229666	0.756757	-0.445941
0.169846	0.962591	-3.03541
0.77484	2.24107	-1.96122
0.785272	0.207163	1.80025
0.622415	0.417816	1.66583
0.532559	0.892618	-5.27876
0.376107	2.14971	-0.083925
0.291293	0.0872236	13.0114
0.284781	1.34836	-7.92614
0.841522	0.585826	6.36502
0.329799	0.496029	0.376026
0.315547	1.30612	-0.0529192
0.802865	0.875169	-0.0696825
0.544111	0.88362	-0.852479
0.255773	1.58044	-0.331143
0.301501	1.72728	0.666537
0.494018	1.17462	-1.37401
0.539905	0.075213	-2.27269
0.545336	0.978641	-44.7863
0.662065	0.465802	-0.397867
0.554771	1.34409	-0.14258
0.349428	1.0179	0.0390472
0.570371	0.934836	0.297004
0.514938	1.17868	-2.83057
0.356028	1.02011	-1.86379
0.59698	0.160002	0.600715
0.305769	1.32635	2.12158
0.60308	0.456646	-0.000198535
0.77992	0.488716	0.170323
0.435375	1.39571	1.03204
0.218572	0.891938	2.44909
0.408995	0.809572	0.613317
0.629459	1.33965	-1.18997
0.770867	0.883493	0.814411
0.351428	0.22961	-0.418953
0.139432	2.26589	0.0608588
0.653837	0.296243	-7.55641
0.751994	0.471432	9.99996
0.4772	1.08118	0.0464081
0.300136	0.922422	-0.0177177
0.618927	0.476705	-1.72812
0.466577	0.383918	-2.97107
0.52576	1.31513	-0.19513
0.498206	0.971662	0.235698
0.61428	0.71515	-1.05148
0.646525	0.730494	2.22553
0.183269	1.22031	-0.145024
0.402607	2.23715	-1.52452
0.424617	0.154398	1.81246
0.410634	1.57081	-0.493156
0.638388	0.616382	1.10999
0.461344	0.964379	-1.7654
0.305538	1.21226	-0.386339
0.180966	0.728777	0.230754
0.399168	0.860019	-0.366746
0.516786	0.449821	-0.2193
0.389884	0.936749	-0.122517
0.388923	0.906788	11.8394
0.428516	1.33957	0.136273
0.378576	0.797775	-3.54023
0.712921	0.293474	-1.56333
0.442555	0.641274	-7.21634
0.545382	0.662315	0.258157
0.706552	0.0197354	0.176834
0.481217	0.526123	-6.17923
0.657146	0.137174	-0.0132343
0.613055	0.726247	-0.75564
0.724063	0.161885	2.81507
0.221806	0.519897	1.20339
0.456549	1.95789	-0.582571
0.485108	0.252129	-0.255285
0.825033	1.24456	0.671193
0.334964	0.437285	-1.66134
0.633265	1.03611	0.228798
0.503835	1.6257	-1.19768
0.556102	0.444404	1.17781
0.33562	0.763458	1.5038
0.810668	0.235981	-0.528913
0.54516	0.184203	-1.62664
0.248125	1.42672	0.608294
0.205169	3.11287	-52.3434
0.481299	0.216149	1.14283
0.178286	1.7914	-1.0211
0.739299	1.59216	-0.723126
0.787137	0.328886	1.89807
0.600589	0.91993	43.3731
0.457522	0.824791	0.383718
0.175147	1.0972	1.30863
0.546916	0.602513	8.51647
0.195852	0.692326	-0.0542089
0.687963	0.563318	-0.54637
0.288552	0.33026	-3.10797
0.777452	1.46581	-6.24401
0.305857	0.817986	-1.15537
0.705933	0.447649	-1.45559
0.356011	0.432929	0.472356
0.469537	0.984968	1.76576
0.796752	1.38692	1.1421
0.789281	0.894055	1.02727
0.694247	1.05527	1.48202
0.577026	1.39789	1.96662
0.205591	0.276461	2.13752
0.761876	0.630638	-0.233526
0.604278	0.482553	-0.259704
0.294075	0.517377	2.04426
0.743169	0.835008	-7.71153
0.68085	0.0618212	-0.563526
0.588023	0.533037	1.30634
0.223157	1.03934	0.868843
0.443361	0.597996	6.45386
0.194346	0.382191	2.51692
0.955481	0.559638	1.3001
0.449371	0.793112	0.050575
0.176595	0.977035	-1.57909
0.731775	0.48645	-1.90527
0.608494	0.981695	0.0482863
0.548271	1.68936	-4.29098
0.85061	2.02964	4.33195
0.637771	0.87509	18.8734
0.330083	0.988237	1.7826
0.44114	0.560947	-0.671415
0.602052	0.170082	-0.218765
0.185289	2.37424	-2.27502
0.826289	0.256965	-1.01014
0.773387	1.00927	3.32385
0.637996	2.09572	2.28794
0.602463	0.903134	-0.177638
0.560453	0.48536	-33.7577
0.628429	2.08264	-1.21845
0.616906	1.16176	0.766239
0.322117	0.186164	1.53816
0.0878038	2.12504	-13.7445
0.901157	0.877555	1.04995
0.564025	1.31428	-0.166237
0.611977	0.276817	-1.55398
0.641227	0.340753	-6.07779
0.0418198	0.626345	-4.09376
0.796672	2.58433	-1.02651
0.0679207	0.836882	-1.12868
0.137019	0.425285	-1.20265
0.642827	2.57049	0.461679
0.190362	2.70268	-1.91754
0.151744	0.880217	0.878936
0.562435	2.02186	0.0628592
0.477756	1.16823	257.863
0.347167	0.481534	-2.08985
0.529216	1.91965	1.37761
0.874777	0.781409	-0.141719
0.613517	2.18434	0.874153
0.833178	0.756728	-0.482037
0.413358	0.460294	-6.42591
0.584765	1.03692	0.0363529
0.603366	0.66216	-0.495106
0.632402	0.446082	-0.128667
0.442127	2.31429	-42.2199
0.614878	0.488701	-4.36853
0.530186	1.61574	-0.0766565
0.319923	0.468619	-1.21673
0.8189	0.589971	0.460555
0.81634	0.299493	1.84151
0.306158	1.9067	-1.27387
0.187574	0.212277	0.47043
0.518364	3.17489	-1.05617
0.696383	0.403856	5.60635
0.646657	0.689713	-0.888985
0.660892	3.09992	-0.35917
0.309657	1.81698	-1.41176
0.95039	0.159089	-0.150215
0.522969	0.444207	-1.52248
0.32655	1.51319	0.0987736
0.672787	0.19343	0.225716
0.311493	0.956801	-1.43233
0.660074	1.2483	-1.09839
0.244962	1.02032	7.63026
0.383625	0.322693	0.969328
0.523176	3.60448	37.4901
0.282532	0.581494	-0.36082
0.453202	0.418096	0.866914
0.116936	1.13508	-0.615907
0.408372	1.72055	-0.0985802
0.323173	1.5265	0.496378
0.66887	1.37588	-0.536761
0.366167	0.462799	3.98035
0.551564	0.557662	6.0805
0.69604	0.45072	0.111323
0.685975	0.71748	0.58261
0.302912	1.04902	0.246274
0.528307	1.32168	2.99677
0.49674	0.165488	0.480118
0.309416	0.868516	6.72438
0.398198	1.4092	-0.141702
0.90961	2.37192	1.12459
0.630087	0.828749	-0.643355
0.405063	1.17312	6.01178
0.701961	0.226353	0.814517
0.436558	0.851523	-0.732372
0.876625	0.364994	0.635208
0.747957	0.885478	-0.4049
0.626275	0.775368	0.622384
0.303523	1.03437	-0.975367
0.296356	1.59375	0.552657
0.83157	0.784131	1.31025
0.40216	0.279066	-0.15644
0.406294	1.409	-36.5636
0.129696	0.256926	-1.69376
0.156576	1.05495	-1.43425
0.578965	1.34753	-0.733055
0.204411	0.669735	1.39029
0.492428	0.426002	0.695532
0.748025	0.264702	0.228724
0.50957	0.0393627	-1.71465
0.514975	0.216575	0.732945
0.673101	1.3245	-1.38593
0.755289	0.0878652	3.60641
0.713872	0.669389	0.428885
0.098149	0.652983	0.15574
0.228091	0.108502	1.45303
0.469629	0.754545	0.389421
0.33722	1.29676	-14.7347
0.31256	1.64062	0.0303653
0.831213	1.71613	-5.4777
0.449675	0.596782	2.95105
0.619689	1.60436	-2.11645
0.911767	1.30869	-0.329408
0.471521	0.366746	-0.719894
0.675613	1.39757	0.291801
0.366323	0.181005	7.08862
0.220918	0.978938	0.443745
0.604644	1.40046	1.05639
0.258306	0.780128	-0.55787
0.357654	3.65156	-0.0112812
0.475727	0.22132	0.617169
0.249715	0.288334	0.784308
0.210079	0.933964	-0.977675
0.46407	0.755724	6.99011
0.523813	0.360879	-1.17239
0.785687	0.617225	-0.542869
0.639338	4.06276	-1.20007
0.426785	0.56345	-1.03086
0.381467	2.74219	-1.31832
0.337536	0.996209	16.4326
0.461688	1.27964	-0.595456
0.342402	0.697002	0.613359
0.306845	0.750234	0.416474
0.654567	1.05184	-0.139293
0.325653	0.423128	0.325565
0.337279	0.951859	0.895505
0.593573	0.908383	-1.22895
0.269772	0.404545	0.114729
0.431598	0.275348	4.87507
0.742116	1.23781	-0.36097
0.70671	1.01876	-2.59958
0.490888	0.558376	-0.0991235
0.277917	1.95129	0.380782
0.276421	0.328211	-1.19755
0.675978	1.56328	-0.578006
0.410553	0.134193	1.72059
0.598992	1.88075	-0.122166
0.82669	0.747649	-1.85419
0.829166	0.463444	-1.37034
0.634628	0.679491	10.5053
0.364939	1.09907	-0.884219
0.851417	0.141107	-4.79507
0.491536	1.37959	-0.0846434
0.814529	0.845261	0.0485971
0.193599	0.983168	0.0948945
0.270202	0.876807	-2.72063
0.695076	1.59361	0.547211
0.331079	0.439096	-1.99522
0.380694	0.805873	-0.784161
0.393496	0.872884	0.569029
0.234375	0.142338	-0.229749
0.614158	0.635211	-0.572223
0.484572	0.883763	-0.260937
0.523714	0.635276	-1.52504
0.573899	0.724158	2.42526
0.594092	2.70494	-55.1972
0.507391	1.35993	-2.02552
0.807666	0.483417	-1.58676
0.654375	0.391273	-3.14669
0.667505	0.284598	-0.0853763
0.195092	0.974518	0.582754
0.744495	1.09992	22.481
0.564007	3.01832	643.12
0.322011	0.138584	0.104317
0.333965	0.755224	-1.35818
0.452502	1.73814	15.6939
0.333166	1.30195	-3.13538
0.700903	0.665745	-9.07912
0.652086	1.4657	-0.434782
0.37247	1.48213	-0.878322
0.779207	0.460151	1.95387
0.400663	0.0631016	0.198719
0.539363	2.52773	-3.73011
0.534338	0.600446	-2.31164
0.371014	0.314267	-0.390013
0.18087	0.555672	-0.84719
0.280423	1.19758	-3.69587
0.838247	1.18725	14.0948
0.500836	0.996894	0.635163
0.0277905	0.755659	-0.118109
0.349996	2.70032	1.94215
0.500242	1.07198	-0.652612
0.343972	0.567613	-0.249312
0.649646	0.831046	0.188456
0.550972	0.890642	-4.69077
0.387123	0.829424	-5.08191
0.654806	0.908864	-0.182667
0.493289	1.67932	-19.4339
0.380738	1.94659	-0.462027
0.414134	1.54236	3.06718
0.390668	1.21805	-0.755654
0.258724	0.865272	0.920453
0.491885	2.3626	4.36469
0.503428	1.32355	-0.767162
0.972981	0.937389	-2.15809
0.64963	1.04141	-0.345772
0.468849	0.416384	0.651468
0.300446	0.756192	-0.676483
0.788103	0.356032	2.11097
0.734765	0.893731	-0.419088
0.372499	1.21918	-0.00386068
0.919579	0.341299	0.310316
0.698248	0.459096	1.09129
0.80685	0.544207	-3.11552
0.110188	0.323047	1.05354
0.43968	0.604335	4.2614
0.875847	1.3405	0.728856
0.512247	0.436111	-2.70828
0.669207	0.452756	-5.87129
0.19424	2.28641	-1.08005
0.692669	1.8401	-2.8512
0.786465	1.55937	0.169302
